Element Stiffness Matrix for Quadrilateral ID 1:
     23.9853622209042	    -47.2584979345805	     -153420.17522133	     5602.84871911732	     52499.0571355497	     19527.6607410385	     46.9895126293794	     47.2569301803014	     271070.425629708	     35538.0350611172	     137352.967393008	     39866.4927768784	    -47.4783457528804	     23.6295349849627	     17179.1705101177	     12222.0692378878	     46711.7344161283	     13474.5168853589	     -23.496529097351	    -23.6279672307264	    -134829.420918497	    -9735.98143978812	      6795.0467840759	     8148.88970571156
    -55.7715212721639	     109.893117145258	    -140342.997448727	    -20259.9770317565	     18260.9971728081	     18836.8744278436	    -109.268412987861	    -109.892361427952	     32841.7975333747	    -43806.3769420301	     39866.4927768784	     40881.7106792905	     110.406503707961	      -54.94692177674	     123836.085076632	    -21024.0173415907	     14741.1789027668	     17734.6424520888	     54.6334305520915	     54.9461660594288	    -16334.8851612791	    -16358.5516976809	     8148.88832689679	     12350.3124934385
    -1443873.35254525	    -901773.088235706	 -0.00274078205724971	     29.8274820358085	    -23.8197006950461	     55.3938179021835	     474282.248080423	     77597.3906176833	  0.00267248251637671	     59.4523298054194	    -47.4783457528804	     110.406503707961	     2276312.22933698	     896012.630609602	 -0.00286528165133854	     59.6570551775994	    -47.6417265927337	     110.785509841946	    -1306721.12487215	    -71836.9329915792	  0.00293358119221154	     30.0324291006313	    -23.9829940975859	     55.7727422588097
    -901773.110429328	    -1457462.29742554	 0.000505108525218863	    -29.5885132701535	     23.6294737545678	    -54.9460285778839	    -59524.9292593974	    -1312105.71679458	  0.00939909425515418	    -29.5868056544256	     23.6295349849627	      -54.94692177674	     896012.630609602	     2291811.68495485	 -0.00939917330859432	    -59.1737413491265	     47.2586817422643	    -109.893940481349	      65285.409079123	     477756.329265267	-0.000505029471778724	    -59.1754004560746	     47.2584050699093	    -109.893166052255
  0.00274078119129048	  0.00276543149722025	    -539733.210393076	    -118522.269425253	     57061.9573203111	     88361.6542177051	 -0.00271402834839657	  0.00933386804519184	    -268057.458234363	    -216250.710509749	     17179.1705101177	     123836.085076632	 -0.00286528165133854	 -0.00939917330859432	     1073934.34178894	    -235830.687056545	     113537.385330686	     175817.433667718	  0.00283852880844463	 -0.00270012623381777	    -266143.673161498	    -138102.245972048	      153420.17214088	     140343.002808791
    -29.8291949203464	     29.5863042274947	     118522.272075623	         10511.282542	      16077.949016293	     1273.91781406835	    -59.0436692920736	    -29.5891744675534	     175069.070568483	     48877.4819835984	     12222.0692378878	    -21024.0173415907	     59.6570551775733	     -59.173741349133	    -235830.687056545	     122009.227926805	     9724.10334197151	    -61438.8480914427	     29.2158090348287	     59.1766115892214	    -57760.6555875609	     42172.4814592627	     5602.84749229705	    -20259.9788399224
     23.8223835702026	    -23.6292128077528	    -57061.9599458029	     16077.9501315171	     29188.6684162327	     3878.52679176911	     47.1521172831037	     23.6285743535473	     174712.214021971	     9869.81241080491	     46711.7344161283	     14741.1789027668	    -47.6417265927388	      47.258681742263	     113537.385330686	     9724.10334197152	     114959.347688532	      44136.856137135	    -23.3327742606212	    -47.2580432880392	    -231187.639406854	     7955.10563568234	     52499.0602486473	     18261.0000465766
    -55.3917417943907	     54.9473303377515	    -88361.6567739474	     1273.91789294344	      3878.5266923615	     1019.02080541313	    -109.647841667497	    -54.9460631452538	    -19139.5452869447	    -22035.5797121732	     13474.5168853589	     17734.6424520888	     110.785509841957	    -109.893940481346	     175817.433667718	    -61438.8480914427	      44136.856137135	     52213.0043505912	     54.2540736199173	      109.89267328884	    -68316.2316068257	     -19248.416519466	      19527.661694185	     18836.8764764479
     474282.204939207	     -59524.983363924	  0.00271402868194335	     59.0440262487775	    -47.1532350882751	      109.64716622199	     -1430593.1211891	     883700.723248288	 -0.00264572938549545	      29.419579584228	     -23.496529097351	     54.6334305520915	    -1306721.12487215	      65285.409079123	  0.00283852880844463	     29.2158090348287	    -23.3327742606212	     54.2540736199173	     2263032.04112204	    -889461.148963487	 -0.00290682810489253	     58.8400340068074	    -46.9895676889489	     109.267891067096
     77597.2022535215	    -1312105.78737144	 -0.00282626917648202	     29.5891989943071	    -23.6286897546448	     54.9459983925485	     883700.879701545	    -1419528.09997504	   0.0026332422303205	     29.5894646389417	    -23.6279672307264	     54.9461660594288	    -71836.9329915792	     477756.329265267	 -0.00270012623381777	     59.1766115892214	    -47.2580432880392	      109.89267328884	    -889461.148963487	     2253877.55808122	  0.00289315317997929	     59.1762974361481	    -47.2585503699539	     109.892624391574
 -0.00267248297093834	 -0.00295845884935424	    -268057.470880152	    -175069.077725663	    -174712.208672809	       19139.54653741	  0.00264572988361933	 0.000570335141153671	     -528669.08178269	    -77340.6343277059	    -134829.420918497	    -16334.8851612791	  0.00293358119221154	-0.000505029471778724	    -266143.673161498	    -57760.6555875609	    -231187.639406854	    -68316.2316068257	 -0.00290682810489252	  0.00289315317997929	     1062870.22582434	    -155489.098985518	    -271070.427161167	    -32841.7999081366
    -59.4524713165247	      29.586828159805	     216250.716745305	     48877.4824625465	     9869.81076131844	    -22035.5800461985	    -29.4199917909234	    -29.5877251398762	     77340.6282122622	     22640.5797529368	    -9735.98143978812	    -16358.5516976809	     30.0324291006313	    -59.1754004560746	    -138102.245972048	     42172.4814592627	     7955.10563568234	     -19248.416519466	     58.8400340068107	     59.1762974361481	    -155489.098985518	     109879.932041724	      35538.033960533	    -43806.3794402899
     47.4795507247758	     -23.629633790984	    -17179.1695119921	     12222.0709514347	     46711.7331768138	      13474.516425509	      23.493011061743	     23.6297790910458	     134829.424532279	    -9735.97942861777	      6795.0467840759	     8148.88832689679	    -23.9829940975859	     47.2584050699093	      153420.17214088	     5602.84749229705	     52499.0602486473	      19527.661694185	    -46.9895676889483	    -47.2585503699673	    -271070.427161167	      35538.033960533	     137352.968608863	     39866.4948285647
    -110.405911850454	      54.946865249046	    -123836.092909079	    -21024.0177715194	     14741.1796239399	     17734.6430796977	    -54.6347214754538	     -54.946323588359	     16334.8900084242	    -16358.5514453814	     8148.88970571156	     12350.3124934385	     55.7727422588097	    -109.893166052255	     140343.002808791	    -20259.9788399224	     18261.0000465766	     18836.8764764479	     109.267891067095	     109.892624391568	    -32841.7999081365	    -43806.3794402899	     39866.4948285647	     40881.7143538892
Element Mass Matrix for Quadrilateral ID 1:
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
