**
**
**Template:  Plate vibration
**
*NODE
         1,  0.0            ,  0.0            ,  -100.0         
         2,  0.0            ,  19.509032201613,  -98.07852804032
         3,  0.0            ,  38.268343236509,  -92.38795325113
         4,  0.0            ,  55.55702330196 ,  -83.14696123025
         5,  0.0            ,  70.710678118655,  -70.71067811865
         6,  0.0            ,  83.146961230254,  -55.55702330196
         7,  0.0            ,  92.387953251129,  -38.26834323651
         8,  0.0            ,  98.078528040323,  -19.50903220161
         9,  2.449293598E-14,  100.0          ,  3.491481339E-13
        10,  19.509032201613,  98.078528040323,  3.491481339E-13
        11,  38.268343236509,  92.387953251129,  3.491481339E-13
        12,  55.55702330196 ,  83.146961230254,  3.491481339E-13
        13,  70.710678118655,  70.710678118655,  3.491481339E-13
        14,  83.146961230254,  55.55702330196 ,  3.491481339E-13
        15,  92.387953251129,  38.268343236509,  3.491481339E-13
        16,  98.078528040323,  19.509032201613,  3.491481339E-13
        17,  100.0          ,  -1.83697020E-14,  3.491481339E-13
        18,  98.078528040323,  -19.50903220161,  3.491481339E-13
        19,  92.387953251129,  -38.26834323651,  3.491481339E-13
        20,  83.146961230254,  -55.55702330196,  3.491481339E-13
        21,  70.710678118655,  -70.71067811865,  3.491481339E-13
        22,  55.55702330196 ,  -83.14696123025,  3.491481339E-13
        23,  38.268343236509,  -92.38795325113,  3.491481339E-13
        24,  19.509032201613,  -98.07852804032,  3.491481339E-13
        25,  -1.22464680E-14,  -100.0         ,  3.491481339E-13
        26,  -19.50903220161,  -98.07852804032,  3.491481339E-13
        27,  -38.26834323651,  -92.38795325113,  3.491481339E-13
        28,  -55.55702330196,  -83.14696123025,  3.491481339E-13
        29,  -70.71067811865,  -70.71067811865,  3.491481339E-13
        30,  -83.14696123025,  -55.55702330196,  3.491481339E-13
        31,  -92.38795325113,  -38.26834323651,  3.491481339E-13
        32,  -98.07852804032,  -19.50903220161,  3.491481339E-13
        33,  -100.0         ,  6.123233996E-15,  3.491481339E-13
        34,  -98.07852804032,  19.509032201613,  3.491481339E-13
        35,  -92.38795325113,  38.268343236509,  3.491481339E-13
        36,  -83.14696123025,  55.55702330196 ,  3.491481339E-13
        37,  -70.71067811865,  70.710678118655,  3.491481339E-13
        38,  -55.55702330196,  83.146961230254,  3.491481339E-13
        39,  -38.26834323651,  92.387953251129,  3.491481339E-13
        40,  -19.50903220161,  98.078528040323,  3.491481339E-13
        41,  -58.11707851701,  -57.28594751244,  -57.79900866148
        42,  -49.12636218085,  -71.88745975385,  -49.18123289442
        43,  -62.96523145002,  -62.36433668623,  -46.32568551174
        44,  -46.63577613129,  -62.24152193084,  -62.85775475123
        45,  -49.35590988448,  -48.34201874767,  -72.29829446726
        46,  -63.07903551732,  -45.78621904168,  -62.6470863175 
        47,  -72.48815703242,  -48.63068388389,  -48.79061052116
        48,  -67.10134372225,  -66.79775164155,  -32.17872039566
        49,  -32.56620591288,  -66.62897356278,  -67.08220415588
        50,  -67.30091753198,  -31.68299195379,  -66.8339324012 
        51,  -33.80824671531,  -78.06670254266,  -52.56036917823
        52,  -34.02243806403,  -51.86178067984,  -78.43997331014
        53,  -78.59364415746,  -33.18055206063,  -52.1736529582 
        54,  -52.74700684108,  -32.98378470532,  -78.29318754413
        55,  -52.38257163086,  -78.23733882387,  -33.6895384815 
        56,  -78.48452074468,  -52.21828745414,  -33.36810541271
        57,  -36.25446674952,  -35.34398891442,  -86.23465711838
        58,  -35.93586873301,  -86.13836940146,  -35.89978628433
        59,  -86.42233012506,  -35.54793896464,  -35.60231581122
        60,  -16.82747569745,  -69.58423093332,  -69.8202754726 
        61,  -69.96800044971,  -15.93041078447,  -69.64697355455
        62,  -69.75628427173,  -69.72995345683,  -16.48618802236
        63,  -17.55939335398,  -54.23548212659,  -82.15948018054
        64,  -54.75228330651,  -16.48108662784,  -82.03999790523
        65,  -17.32642650735,  -81.93198912378,  -54.65294230604
        66,  -82.22162442455,  -16.69327345749,  -54.41451183518
        67,  -54.50897601125,  -82.05051082263,  -17.21874582976
        68,  -82.03895319018,  -54.5964763486 ,  -16.99514429997
        69,  -18.62795371833,  -37.1170411092 ,  -90.96881113638
        70,  -37.68175979377,  -17.62943714068,  -90.93562516938
        71,  -18.36151499845,  -90.92558233173,  -37.35496278405
        72,  -37.47833836937,  -90.88816700828,  -18.29522481266
        73,  -91.08352507053,  -17.92420524628,  -37.18217754536
        74,  -91.00539387749,  -37.29363209946,  -18.08876142895
        75,  -0.431768480029,  -70.6565059265 ,  -70.76349161989
        76,  -70.68160451348,  0.4491465040654,  -70.73831388164
        77,  -0.338991463875,  -83.28273155266,  -55.35225117297
        78,  -0.479576639422,  -55.13261791052,  -83.42760004087
        79,  -55.19197277774,  0.5407113835467,  -83.38797138737
        80,  -83.29577647031,  0.3307341749498,  -55.33266880527
        81,  -19.25005583767,  -18.64330557622,  -96.34242319683
        82,  -19.14529924671,  -96.29487717187,  -18.99352908777
        83,  -96.36895350166,  -18.86376785005,  -18.89928738057
        84,  -0.433113456788,  -37.83031510458,  -92.56716303216
        85,  -0.25605328175 ,  -92.57637036806,  -37.80939150783
        86,  -92.58068987188,  0.246363930286 ,  -37.79887786246
        87,  -37.91668459865,  0.5104291428498,  -92.53142434404
        88,  15.977241120242,  -69.90736979745,  -69.69711195012
        89,  -69.60996808294,  16.890731202349,  -69.77933464101
        90,  16.717839793037,  -82.1901413379 ,  -54.45451771443
        91,  16.557580229632,  -54.63943269667,  -82.09981078861
        92,  -81.95788656182,  17.318913644114,  -54.61648158301
        93,  -54.31725932468,  17.704946899977,  -82.0741749561 
        94,  -0.278083863026,  -19.15301684698,  -98.14827871656
        95,  -0.164695202444,  -98.13892658013,  -19.20218646899
        96,  -98.14035901485,  0.1596102674762,  -19.19490705888
        97,  -19.25227145553,  0.365872858597 ,  -98.12856964643
        98,  17.719386128626,  -37.50528657986,  -90.99108106725
        99,  17.940114948361,  -91.06885790634,  -37.21042051999
       100,  -90.93500110254,  18.340275606038,  -37.34246731504
       101,  -37.2324747078 ,  18.759269978619,  -90.89462369691
       102,  31.743015348636,  -67.18123004319,  -66.92580448871
       103,  -66.71329613747,  32.595432607185,  -66.98413164044
       104,  -78.14421422666,  33.781625902552,  -52.46221053556
       105,  33.240055003982,  -78.5218067225 ,  -52.24389545551
       106,  33.06276812664 ,  -52.54299128173,  -78.39698610898
       107,  18.725757254286,  -18.991188308  ,  -96.3778023297 
       108,  -18.86602459146,  19.361487888706,  -96.27671526828
       109,  -52.04674427863,  34.121259525986,  -78.27436399202
       110,  18.8739079765  ,  -96.36384216671,  -18.91521928407
       111,  -96.29987932474,  19.131378938111,  -18.98219117931
       112,  35.431925574552,  -35.93905521252,  -86.33054477131
       113,  -86.16720144188,  35.903575596247,  -35.86288687599
       114,  35.612271636142,  -86.37500455622,  -35.65283574733
       115,  -35.56019898109,  36.337519350806,  -86.11072485965
       116,  45.873706898437,  -62.89606746163,  -62.76693168587
       117,  -62.38009188564,  46.725056795616,  -62.65375650178
       118,  19.166881945028,  0.033698168882 ,  -98.14596018654
       119,  48.444251093405,  -49.05597758057,  -72.43387052763
       120,  -72.00354714459,  49.135658744372,  -49.00179831754
       121,  37.190903859213,  -18.16209471307,  -91.03282367239
       122,  -18.03098342282,  37.777903421754,  -90.81692380753
       123,  -90.90196533216,  37.458545341425,  -18.26718587123
       124,  37.330641511583,  -90.98418226265,  -18.11909993159
       125,  48.739971093097,  -72.35439435191,  -48.88002491624
       126,  -48.60630139474,  49.509015810262,  -72.0158650453 
       127,  51.962955191796,  -33.57600386776,  -78.56528019429
       128,  57.400965502073,  -57.87185436103,  -57.93080037636
       129,  -78.2860781223 ,  52.358594832867,  -33.61350203947
       130,  -33.27625932616,  52.861669055756,  -78.09183382338
       131,  19.019452431211,  19.070025417447,  -96.30469645762
       132,  52.369796194789,  -78.35511524723,  -33.43471790085
       133,  -57.46059857843,  58.176724179411,  -57.56516633139
       134,  37.838209067027,  0.0637637386394,  -92.56492785491
       135,  62.507481912352,  -62.73777766499,  -46.44120970253
       136,  62.367708095216,  -46.27353122252,  -63.00023250075
       137,  54.310837035238,  -16.91421526979,  -82.24501384485
       138,  -46.02814632262,  63.129463734008,  -62.41859141923
       139,  -82.07177110207,  54.492093044572,  -17.17079450089
       140,  -16.95981728596,  54.857443927876,  -81.87200646941
       141,  54.659634061296,  -81.9867414983 ,  -17.04402014716
       142,  -62.4948476379 ,  62.988238508184,  -46.11806401348
       143,  18.331682408701,  37.462678443488,  -90.8872771289 
       144,  37.481231541119,  18.26768323263 ,  -90.89251361621
       145,  66.954449153918,  -66.90155257093,  -32.26893245978
       146,  -66.85990627533,  67.086762943797,  -32.07988732177
       147,  66.746921619282,  -32.045295086  ,  -67.21567910243
       148,  72.030656596462,  -48.77248684515,  -49.32371678231
       149,  -31.94476834507,  67.324399467981,  -66.68550825821
       150,  55.139221983702,  0.2038369702424,  -83.42436484338
       151,  -48.79082383474,  72.528783067218,  -48.56985831064
       152,  69.802692031936,  -69.67202494668,  -16.53460386354
       153,  -69.75754025038,  69.742345866758,  -16.42835266294
       154,  69.664026543188,  -16.09529078046,  -69.91326784297
       155,  -16.34801588717,  69.972529891492,  -69.54557812785
       156,  35.98571496412 ,  35.835559387971,  -86.14430336286
       157,  17.224933179564,  54.514826665649,  -82.04532497695
       158,  54.617887181298,  17.310337295634,  -81.95876171931
       159,  -52.29931622654,  78.474106087213,  -33.26554066972
       160,  78.193542290545,  -33.30586812003,  -52.69240071232
       161,  78.405401105053,  -52.0587475723 ,  -33.80058991733
       162,  -33.35910280924,  78.620047829297,  -52.01978795691
       163,  70.647432042306,  0.3320936334848,  -70.77308852697
       164,  33.704670478842,  52.278149148047,  -78.30064054379
       165,  52.603824855898,  33.649619306654,  -78.10595835816
       166,  -54.63308064936,  82.027564496018,  -16.93237023018
       167,  82.017595315763,  -16.61986281745,  -54.74389663286
